total_Mo,pic_intensite,ratio_actif,ratio_passif,ratio_upload,presence
-0.02474109232545409,-0.16254058145081096,-0.016726305258763723,0.018115549056765635,0.27965355591547547,0.806506192055421
-0.22654727982523412,-0.16567452738062516,-0.05895900040863773,0.018115549056765635,-1.1016190726596355,-1.6067926599016493
-0.3022056762111222,-0.14654817144304075,-0.018576046955393714,0.0199653897153328,2.2079573065700147,-1.4403582563184032
-0.3083879705406401,-0.2461194372368106,-0.016726305268237967,0.018115549056765635,-0.4068046112927463,0.806506192055421
-0.3139345644377373,-0.2695799243232565,-0.016726305273985245,0.018115549056765635,-0.31029596715924124,0.806506192055421
-0.32330791708914125,-0.2717504720598315,-0.016726305842388028,0.018115549056765635,1.1322039974411282,0.806506192055421
1.4321501272468027,1.8788166181315287,-0.012823594676349873,0.014212629664265087,-1.0358435683204146,0.16295983153353538
-0.06271343073991947,1.2477838372355838,-0.01793638217935031,0.019325690721196904,-1.2211897619772658,0.565176306859714
0.023106845131718283,-0.1919300299481794,-0.016726305258693744,0.018115549056765635,-0.9072255230612294,0.806506192055421
0.31899597913491556,-0.01925425209827773,-0.035554141711601435,0.03694439287385943,-0.9310483128211967,-0.21244221210423114
-0.3235665739806623,-0.27301333619747514,-0.05895900040863773,0.060350292650256335,2.5050394891118137,-1.6067926599016493
-0.32355078909407853,-0.2729669073688853,-0.05895900040863773,0.06035049464246438,0.5119376123613945,-1.6067926599016493
-0.313837343886278,-0.2609232692326809,-0.0186758419712981,0.02006519006218739,0.6536214756624584,0.558988361085465
-0.28342883612483616,-0.2565311020480821,-0.05895900040863773,0.060350503820199436,0.5251738606483095,-1.6067926599016493
-0.02359812303781733,0.7486530369219435,-0.016767873418937866,0.018157119441003282,-0.9991625862698633,0.7015801550138092
0.8193341928984139,0.9545997133393243,-0.03831957521122922,0.03970997433525969,-0.7824871523890519,-0.3554525144424278
0.33882610165324856,-0.16523809639188064,-0.016737581607624806,0.01812682600923444,1.0078678651838764,0.6053979543923317
-0.2958479543920706,-0.2645841823669898,-0.04870677548942028,0.050097730364562706,0.4893672039896241,-1.014052590999913
-10.013207096570564,0.16156978516914078,-0.06651744245052811,0.06790935027253178,-0.5875361786154747,0.655675013808104
-0.32356729147550706,-0.2730179790803341,-0.05895900040863773,0.018115549056765635,-1.481183328928792,-1.6067926599016493
-0.2429840104754704,-0.26010844329092925,-0.016726305260136857,0.018115549056765635,-0.5099288518848254,0.7260628969901852
-0.24604125600881646,-0.18475909737247867,-0.016726305260211,0.018115549056765635,-0.4807212879671228,0.806506192055421
-0.31687844578561775,-0.2700929628791742,-0.022450200190415513,0.023839750217371388,0.17745283258130554,0.11114889572880741
0.20776849331694708,0.12905799794910564,-0.016726305258541848,0.018115549056765635,-1.322606827269969,0.806506192055421
0.32273986723465725,-0.2004891844987163,-0.016726305258491125,0.018115549056765635,-1.261037502418858,0.806506192055421
-0.32128781035383597,-0.2725838695330191,-0.05895900040863773,0.06035050375750443,0.5439333808634951,-1.6067926599016493
-0.2294100842556614,-0.20105793764894184,-0.01672630525986581,0.018115549056765635,-0.7735618692879683,0.806506192055421
-0.302603885849941,-0.23418258540636283,-0.016726305265484003,0.018115549056765635,-0.7234322473846344,0.806506192055421
-0.30902510596275024,-0.25521020187470117,-0.036849763592840826,0.038240084065828926,0.25655338912269954,-0.9364318676913521
-0.26208659322125877,-0.19836042270787219,-0.01678594203731634,0.0181751890241652,-1.009652233523667,0.5048438355607872
-0.0786934759214924,0.7712824479766314,-0.016802717369558358,0.0181919652557998,-0.9030677549868515,0.38680204388897393
-0.301972849134011,-0.21476604929009196,-0.016726305265272804,0.018115549056765635,-0.8492810079978838,0.806506192055421
2.598416472491563,0.25728977963138344,-0.0167292659684864,0.018118509925353226,0.20357438671202185,0.6053979543923317
-0.45007454750660303,2.051471503008565,-0.06589434774564464,0.06728622223079037,-0.6176044123397062,0.0825165364682997
-0.2906816327626742,-0.17257849419193427,-0.017570332595270546,0.01895962154798488,-0.9640519551912137,0.30373559789769783
0.3009832710582549,0.3889712232778863,-0.02292560263013474,0.024315178115417755,-0.960085791507535,0.27476237721742247
0.19464192513282014,-0.19649398379856062,-0.018433978563512452,0.01982331372902921,-1.0338315513311063,0.6858412494575673
-0.31099821678572637,-0.2623463128289595,-0.023935854009388698,0.025325483535318428,0.4413971584553341,0.30373559789769783
-0.27552957663190664,-0.2649509701128495,-0.01672630526141066,0.018115549056765635,-0.7060177256795428,0.565176306859714
-0.3235181430786438,-0.27295762160316733,-0.05525978650489734,0.05665108891476332,0.6137762111408628,-1.486127717303796
-0.31725477183167267,-0.2719269016084729,-0.017832765412586556,0.019222068387103098,2.248160163870206,0.6053979543923317
-0.2904409132422711,-0.2659050825403707,-0.017272399957424134,0.018661672969593215,0.22164370215643425,0.7656028216832673
0.9090569232304762,-0.2002640046800556,-0.016726305258379624,0.018115549056765635,-1.2352260124962402,0.806506192055421
-0.2747787182769086,-0.1634621936983193,-0.017565388052070287,0.018954676741733734,1.6503139123145896,-1.0389576359117505
-0.31724723813580313,-0.2704202861207326,-0.01697562130045875,0.018364878414391588,-0.39417020773511396,0.7662845445228029
-0.27797874528435357,-0.26410364399108494,-0.0167263052615801,0.018115549056765635,-1.0954108183623894,0.806506192055421
0.3328974417513387,-0.16361540883266576,-0.016740753018539518,0.01812999758983017,1.078481282357966,0.6053979543923317
-0.31002206504948676,-0.258437005461695,-0.016726305269442104,0.018115549056765635,-0.07532988629072764,0.806506192055421
-0.2781850250522102,-0.24156709059357684,-0.024014918883911315,0.02540455264884172,-0.817051124105603,0.1913515827330305
-0.22953672209575424,-0.21066870516703862,-0.023565666175901934,0.02495527590575654,0.7825866940733247,0.16903102361393052
-0.29703146213843395,-0.25648931610235126,-0.016726305263966297,0.018115549056765635,0.9898474209837488,-0.0783700536621716
-0.31308684427870226,-0.2690901001816337,-0.016726305272713026,0.018115549056765635,-0.0335880214972108,0.806506192055421
-0.3159855234513655,-0.2701858205363539,-0.016726305278240004,0.018115549056765635,-0.22574509074296475,0.806506192055421
-0.32018860825172707,-0.27190368719417796,-0.016726305303099237,0.018115549056765635,2.096615558608547,0.806506192055421
-0.3170011374040647,-0.2702206421577963,-0.0167263052813309,0.018115549056765635,-0.38460177229719744,0.806506192055421
-0.31208593897031983,-0.27161582845692095,-0.05895900040863773,0.06035050381077752,0.5119380450257833,-1.6067926599016493
-0.3135776107524898,-0.27197333043706273,-0.05895900040863773,0.06035050380880696,0.51193804493279,-1.6067926599016493
-0.3231174222078685,-0.27193618737419084,-0.05895900040863773,0.06035050348717242,0.5119380297544461,-1.6067926599016493
-0.3235353629549171,-0.2728113707931093,-0.05895900040863773,0.06035049907847429,1.2957495101528118,-1.6067926599016493
0.336110742413411,1.8115110667662677,-0.02140931347172714,0.02279880782953439,0.3713742222983407,0.23385900684526856
-0.3103829649563802,-0.2194716110676722,-0.016726305269748283,0.018115549056765635,-1.171729149171947,0.806506192055421
-0.2973105676330295,-0.2689392064887167,-0.016726305264026988,0.018115549056765635,-0.5147141722942055,0.6858412494575673
-0.23646377607409005,-0.19524504830949396,-0.02407461575241789,0.025464252712966894,-0.7389642003641633,-1.0436895944449998
-0.26744269223708317,-0.21969911232776243,-0.05895900040863773,0.06035050382127464,0.5119380455211558,-1.6067926599016493
-0.32358989256311566,-0.27316422989039213,-0.05895900040863773,0.060350510527936434,2.4417863484884768,-1.6067926599016493
-0.3114366061358495,-0.2713372554853819,-0.05895900040863773,0.060350503811483915,0.5119380450591191,-1.6067926599016493
-0.28525952422113565,-0.26836813189706166,-0.05895900040863773,0.06035050382001904,0.5258997130467413,-1.6067926599016493
-0.2791177683503444,-0.2698051041419172,-0.05895900040863773,0.06035050382056555,0.5119380454876931,-1.6067926599016493
7.816100847327547e-06,0.02658028748561183,-0.017051072014560353,0.0184403331889116,-0.7081255932150331,0.6816803893679863
-0.2852591654737133,-0.26829384577131793,-0.05895900040863773,0.06035050382001908,0.525768926205314,-1.6067926599016493
1.4344522094560825,0.4208399712219521,-0.016726305258342886,0.018115549056765635,-1.3711134810671786,0.806506192055421
-0.3197746137263245,-0.2703854644992902,-0.053717863822855615,0.05510908677663102,0.4591501148610991,-1.5263493648364137
0.10644961130454267,-0.028221980340405243,-0.01672630525860904,0.018115549056765635,-1.415556392885802,0.806506192055421
-0.2425933345325211,-0.25921236689914534,-0.016726305260127784,0.018115549056765635,-0.5259177027033427,0.806506192055421
-0.19903314626738722,0.038642497153252145,-0.016726305259473308,0.018115549056765635,-0.9877259421646966,0.806506192055421
-0.0622599739980573,-0.232404361271372,-0.03438738860359865,0.03577757733959004,0.14508712248624459,-0.3664379426946635
-0.222889849854281,0.10883127877394201,-0.0167263052597616,0.018115549056765635,-1.2748088049888668,0.806506192055421
-0.04960479992691047,0.5929841389845001,-0.018037311501374293,0.019426625443368036,-1.1038582967659256,-1.1426967268329822
-0.10808170601374432,-0.0282289446646937,-0.016726305258959805,0.018115549056765635,-0.8923729988588971,0.806506192055421
-0.3091747036378741,-0.23791778466641542,-0.016726305268783565,0.018115549056765635,-0.24593394970352,0.806506192055421
-0.3212149846270971,-0.27259315529873707,-0.05895900040863773,0.06035050375956229,0.5791150783126721,-1.6067926599016493
-0.10161958869478614,-0.1940425416490171,-0.016726305258939336,0.018115549056765635,-0.9636072003187779,0.806506192055421
-0.24415065709298286,-0.10257310644417425,-0.024944026306730826,0.02633370978402713,-0.03289936321822259,-0.721916414184057
-0.2988036744048889,-0.2709658248566632,-0.022211881330079553,0.02360141862256407,0.4155562995845443,0.5398683039178419
-0.17951656899619628,-0.06676022951140154,-0.016960219643531404,0.018349475956336615,-0.814863759986747,0.6053979543923317
-0.23399344132372385,-0.23099524632367036,-0.016726305259948147,0.018115549056765635,1.496640664444077,0.806506192055421
-0.3203769506484657,-0.26956367423325006,-0.016726305305746522,0.018115549056765635,0.7223890687782543,-1.1241328895102354
-0.26027599498061127,-0.16211111478635495,-0.01672630526065054,0.018115549056765635,-1.2158751641321308,0.806506192055421
0.33581154706316324,0.3495438620393946,-0.018808548359940534,0.020197903566490805,-0.322496362727945,0.7551594079712278
1.4546177608143214,1.4454383248668192,-0.016745118329610793,0.01813436313460851,-1.3625639026736478,0.6794904630050487
-0.10192882897285988,0.006815535154917145,-0.016726305258940286,0.018115549056765635,-0.5382274676541914,0.806506192055421
-0.18763861063841095,-0.18861501158686486,-0.01672630525937132,0.018115549056765635,0.9163823287584649,0.806506192055421
-0.2614462290723473,-0.18811822312095358,-0.03027039578714598,0.031660364245820624,1.0438598875072458,0.35656911796172996
-0.2880799964557246,-0.2676484850539192,-0.026830217144126145,0.028220001537757503,1.845185531723358,0.19221193882998489
-0.3058523437594045,-0.25484109268741195,-0.016726305266809297,0.018115549056765635,-0.03699777267250093,0.806506192055421
-0.3162979924562404,-0.22723915409075235,-0.016726305279098977,0.018115549056765635,-1.2527853706064989,0.806506192055421
-0.32352208930028975,-0.27288797836028256,-0.05895900040863773,0.06035050047199402,0.5119378874643323,-1.6067926599016493
0.29196184962818544,-0.16315576342962634,-0.05895900040863773,0.018115549056765635,-1.2170853636007621,-1.6067926599016493
-0.07421236186880227,0.0884490230230025,-0.017100406183859246,0.018489669997645,-0.7025173753557858,0.5497722716344559
-0.3211242215292402,-0.2725676194430127,-0.05895900040863773,0.060350503761955276,0.3585759871058066,-1.6067926599016493
-0.3210894230292713,-0.2726024410644551,-0.05895900040863773,0.06035050376282625,0.5260777484546485,-1.6067926599016493
-0.3032273888700015,-0.25880379320755476,-0.05895900040863773,0.018115549056765635,-0.06117618938918115,-1.6067926599016493
-0.06999564466639101,-0.12782806775561747,-0.05895900040863773,0.018115549056765635,0.3374614990208053,-1.6067926599016493
-0.27637299182187336,-0.2650159704728753,-0.016726305261467022,0.018115549056765635,-0.681740956326465,0.524954659327096
-0.19823026953614706,0.3310419738463435,-0.016726305259465515,0.018115549056765635,-1.2961869069484948,0.806506192055421
-0.3200501317466964,-0.2709379675595093,-0.018923232525397876,0.020312593825156697,0.638388624370648,0.7656028216832673
-0.3154248012302179,-0.2684192036085105,-0.035657240654696505,0.03704749731478482,1.068592950171094,0.002073241403064052
0.6651574656755893,-0.19157252796803764,-0.019114924920784055,0.020504296519773,-0.7236842890797013,0.5638280952105759
-0.32305177142957675,-0.2696820677461541,-0.016726305552151592,0.018115549056765635,1.5757682918081315,0.806506192055421
1.0065752350504062,4.637664041768383,-0.04377953455865281,0.04517022581219961,0.45532095115517707,-0.3675310872750458
-0.3030544726124243,-0.1918139578767048,-0.016726305265642758,0.018115549056765635,0.014276423728001426,-1.204576184575471
-0.3564386002914455,-0.22647307841901998,-0.10692731850103457,0.10832138841640233,-1.3216083255947109,-0.18526045943378602
0.11321738142735095,0.27926918708581344,-0.024978651042359648,0.026368336373777727,-0.18784894848823552,0.7662845445228029
-0.3164536888375444,-0.271035468099548,-0.05443095008615906,0.05582221121153028,0.5769715576143631,-1.486127717303796
0.3907698584314971,0.39652983657231206,-0.016726305258468802,0.018115549056765635,0.6645893551050169,0.806506192055421
-0.3166764709868295,-0.27182940106843423,-0.016726305280243742,0.018115549056765635,2.273455560084138,0.806506192055421
-0.1934696912414391,-0.15520482653361634,-0.019512556325053144,0.02090194919788917,-0.8069898698617394,0.6915871991050841
-0.31438012873630755,-0.2532717982810754,-0.016726305274748058,0.018115549056765635,1.0823463602505348,0.806506192055421
-0.3021289042627373,-0.25472269917450785,-0.016726305265323874,0.018115549056765635,-0.4630601496559313,0.806506192055421
0.9397366440432215,0.28171366491106853,-0.017461263506644613,0.018850546628217214,-1.1657958116916656,0.7260628969901852
-0.32354791911469966,-0.27297155025174424,-0.016726313079124734,0.018115549056765635,1.3977692345435686,0.806506192055421
-0.29065831418022087,-0.16489452306031582,-0.016726305262860577,0.018115549056765635,-0.5948349772380719,0.806506192055421
-0.27254695056241135,-0.2652968648858438,-0.016726305261226284,0.018115549056765635,-0.7077763328404525,0.6858412494575673
-0.23985609169991964,-0.26053094563109674,-0.016726305260066604,0.018115549056765635,-0.546220353172558,0.7260628969901852
-0.25787740971471695,-0.26326096075217936,-0.01672630526056313,0.018115549056765635,-0.5259906672075841,0.6456196019249496
-0.07223279359222368,0.08037504973122941,-0.016726305258859528,0.018115549056765635,-1.1797581054722361,0.806506192055421
-2.0747235954699406,-0.18702250276623336,-0.060077668172183435,0.06146923144077228,-1.0398749671714056,-0.6414731191188212
0.23649626940463556,-0.1974039888389215,-0.019257457882092228,0.020646837107043077,-1.0178804420435965,0.6428927105668059
-0.3198747042571627,-0.26276649372769756,-0.016726305299287213,0.018115549056765635,-0.6338211287270188,0.806506192055421
-0.12911219740729152,0.45128799701116884,-0.01672630525903585,0.018115549056765635,-0.8403195684186091,0.806506192055421
-0.3421421567630048,-0.12613341551208831,-0.2757701417917952,0.27717324547195593,2.4624076937142143,-1.3654627747059425
-0.3219823453635236,-0.267694913882509,-0.05895900040863773,0.060350503728376845,0.5263744114047574,-1.6067926599016493
-0.32189265850793375,-0.2705270724264892,-0.049251270802964736,0.050642254725756224,0.638322772657946,-1.2620356810506395
-0.13946600676400345,-0.1977057762247554,-0.016726305259079664,0.018115549056765635,0.5054131285064418,0.806506192055421
-0.2419949438320258,-0.2573761067284172,-0.01672630526011406,0.018115549056765635,1.6524511112918865,0.806506192055421
1.1563964098183663,0.8276122242632541,-0.018233546730136,0.01962287117194409,-0.9939856948868808,0.6456196019249496
-0.32261804579594433,-0.2723029751200506,-0.05895900040863773,0.060350503664356174,0.5119380381159732,-1.6067926599016493
1.6890003667488607,0.6681709840028863,-0.05895900040863773,0.018115549056765635,-1.184277085150409,-1.6067926599016493
-0.3197753312211692,-0.2691086717130696,-0.02523677271403096,0.026626471816372562,0.6514753962503201,0.030802989640648388
3.947013683918484,2.141106999484109,-0.016726305258292183,0.018115549056765635,0.4871904212789904,0.806506192055421
0.5483607848729151,0.8645881433522024,-0.02833388935414798,0.029723754204307035,-1.313520231442181,-0.2978848079927299
-0.2480717664193701,-0.25820021843588686,-0.01672630526026356,0.018115549056765635,-0.5928112421603601,0.806506192055421
-0.31806984597527305,-0.26923867243312116,-0.016726305285816548,0.018115549056765635,0.6230138504545518,0.806506192055421
0.04640210900261977,0.2956933851994692,-0.016726305258666224,0.018115549056765635,0.5898225390634275,0.806506192055421
-0.3235658564858176,-0.27300869331461614,-0.05895900040863773,0.060350398236851344,0.5119330628575764,-1.6067926599016493
-0.19964875684415578,-0.21509801541450935,-0.017122076303998562,0.018511341276606686,-0.771063876322157,0.7662845445228029
-0.2348942561012681,-0.17161277455726562,-0.016860261230239548,0.018249512194215983,0.0822752197096868,0.7656028216832673
0.6713978770875295,1.2862594074879838,-0.01672630525840898,0.018115549056765635,2.368137346754035,0.806506192055421
-0.32355007159923377,-0.2729669073688853,-0.05895900040863773,0.06035049502502722,0.5119376304150226,-1.6067926599016493
-0.13684392185397928,-0.10877135506091783,-0.01672630525906811,0.018115549056765635,1.4589221903811882,0.806506192055421
-0.32076906158110446,-0.27048760792218784,-0.016726305312401185,0.018115549056765635,0.08827198734806926,0.806506192055421
-0.3052700966929154,-0.2704806435978994,-0.05895900040863773,0.060350503815693415,0.531438223006513,-1.6067926599016493
0.37434568394104334,-0.1582203789505264,-0.01672630525847379,0.018115549056765635,1.060044989313548,0.806506192055421
-0.054137573608420274,-0.19130556220364606,-0.017938634842277125,0.019327943504668616,-0.9516545169829523,0.7490466955802525
-0.2790948085153134,-0.26777152144968225,-0.05895900040863773,0.060350503820567315,0.5119380454877763,-1.6067926599016493
4.1768836060271655,1.8261175762406312,-0.01771147775533976,0.019100774264454126,-1.038396442356657,0.6858412494575673
0.39237238316717604,0.4201574674416814,-0.016726305258468323,0.018115549056765635,-1.3207460792635175,0.806506192055421
-0.3142943881023637,-0.27197333043706273,-0.05895900040863773,0.060350503807634556,0.5119380448774626,-1.6067926599016493
3.012905710589635,1.4254832143389062,-0.02008878584597414,0.02147820955049602,-1.333245981494154,0.43837585870603724
1.3420230885697417,4.663295076591404,-0.026436417450852838,0.027826180778816104,0.4999890898344926,0.6456196019249496
-0.31853693511918485,-0.26403400074820016,-0.02037972556942523,0.021769164810302073,0.1889904076695605,0.36772458260868096
0.17270882522461692,-0.07360616028697338,-0.028118702371730107,0.02950855570839991,-0.9817842157812856,0.23385900684526856
-0.2807934775601847,-0.17736530641954673,-0.016726305261798795,0.018115549056765635,-0.6058755532088365,0.806506192055421
0.3382861867825978,-0.1692449042991838,-0.016726305258485622,0.018115549056765635,1.0104795616091242,0.806506192055421
-0.322470959352777,-0.2719895805270692,-0.05895900040863773,0.060350503685770905,0.5210688307341453,-1.6067926599016493
-0.08920190541724116,-0.23812207151221074,-0.01672630525890317,0.018115549056765635,-0.42905951104031925,0.7260628969901852
-0.21518539021169256,-0.20107650918037778,-0.01676362959501627,0.018152875389127382,-0.9673069847139312,0.7662845445228029
-0.3235658564858176,-0.27300869331461614,-0.05895900040863773,0.060350398236851344,0.5119330628575764,-1.6067926599016493
1.4251767948509828,0.36333322413057684,-0.01832907567774716,0.019718405230748873,-1.3158181992337674,0.35656911796172996
-0.11175527961870362,-0.24049458465315154,-0.016726305258972,0.018115549056765635,-0.32326285746487554,0.6053979543923317
-0.31738822587279036,-0.2594398681592356,-0.05895900040863773,0.0603505037994533,0.45292202611909116,-1.6067926599016493
-0.2720748389545865,-0.2652040072286641,-0.016726305261199056,0.018115549056765635,-0.6951491591748312,0.6858412494575673
-0.30641019600117325,-0.26742794811811743,-0.04403781170384367,0.04542851676752569,0.3957056246874457,-0.44036488145573205
-0.30896411890094916,-0.2661929412776277,-0.05895900040863773,0.06035050381359868,0.5119380451589176,-1.6067926599016493
-0.15460658297725555,-0.19076234490914493,-0.016726305259153414,0.018115549056765635,-0.9668703798275865,0.806506192055421
-0.2968556759014779,-0.26763223496391275,-0.018945197839690925,0.020334560352088235,1.7890047746183673,0.6794904630050487
-0.3231662118573093,-0.27115850449531104,-0.016726305636008895,0.018115549056765635,0.14112475214661546,0.806506192055421
-0.2983161366579026,-0.23485116053805655,-0.016726305264256777,0.018115549056765635,-0.7179373669936991,0.806506192055421
-0.3157322477711798,-0.27122582629676634,-0.05895900040863773,0.06035050380463594,0.6623347491223788,-1.6067926599016493
1.0907553177070173,0.07942558018656719,-0.018790392238637967,0.020179746473886335,-0.9472193123216712,0.7490466955802525
-0.3042731376061789,-0.27021599927493734,-0.016726305266109277,0.018115549056765635,1.523730090173892,0.806506192055421
0.31856189475386076,1.0881220600394144,-0.01672630525849265,0.018115549056765635,-0.5365708283614399,0.806506192055421
-0.27918449537090323,-0.2699258190962508,-0.05895900040863773,0.060350503820560425,0.5119380454874513,-1.6067926599016493
-0.2850636481285275,-0.2682265239698627,-0.05895900040863773,0.06035050382003917,0.5256429833569809,-1.6067926599016493
-0.3092051971687746,-0.2708102882808872,-0.016726305268805915,0.018115549056765635,-0.2978764193239229,0.6858412494575673
-0.2277254063602621,-0.19939810702685506,-0.052092237374640554,0.05348337338931719,0.10299144060620603,-1.5766264242521861
-0.3235665739806623,-0.2730156576389046,-0.05895900040863773,0.060350292650256335,2.5050394891118137,-1.6067926599016493
-0.3225732023681494,-0.2724724403444035,-0.024895458972164917,0.026285139700406177,0.5327971216943654,-1.1159522154358046
-0.32057677296271986,-0.2715786853940491,-0.05895900040863773,0.06035050377330856,0.5119380432575754,-1.6067926599016493
-0.2893151638309076,-0.2603498731995964,-0.052099731646230385,0.053490868059037626,0.5827683063741904,-1.3051303034070156
0.3367381916551173,0.3534113834609282,-0.016726305258486156,0.018115549056765635,-1.4039874594882453,0.806506192055421
-0.3172662517491882,-0.25914272365626057,-0.05895900040863773,0.06035050379992797,0.5888758884669825,-1.6067926599016493
-0.32001210451992634,-0.27184797259987015,-0.05895900040863773,0.06035050378135578,0.5119380436373335,-1.6067926599016493
-0.2529934223067174,-0.20132258197190392,-0.016731028242938657,0.01812027229199909,-1.055169250483627,-0.35992158639049626
-0.30372820027161507,-0.26982367567335314,-0.018184948829710536,0.019574270663803146,1.4495531435730482,0.7246994513111134
-0.25483272034115356,-0.19839988721217353,-0.016726305260460962,0.018115549056765635,-0.8546269269969766,0.806506192055421
-0.1214629848677464,-0.18670678673182245,-0.016791375399448957,0.01818062267871903,-0.813643106600076,0.7260628969901852
-0.23858325584538884,-0.2310764967737026,-0.017659239367762515,0.01904853308016658,1.5503440927277883,0.7600965987485541
-0.30948932512728317,-0.260036478606615,-0.016726305269018825,0.018115549056765635,-0.3324034696274655,0.806506192055421
-0.3096704925755746,-0.2708218954880347,-0.016726305269159126,0.018115549056765635,-0.32061731417904377,0.6053979543923317
-0.3108862875899503,-0.2658493679460629,-0.016959285228108512,0.018348541480022275,0.540694747040874,0.7656028216832673
-0.09997544925811347,-0.23921779186693096,-0.01672630525893432,0.018115549056765635,-0.43325936943090915,0.6456196019249496
-0.3154595997301867,-0.2576291438442318,-0.029792278921227124,0.03118222178250263,0.2646498884904489,-0.5342153923651738
-0.32169570617305854,-0.2694174234231921,-0.016726305339208776,0.018115549056765635,0.8179549515418041,-1.2447978321080888
-0.32354217915594186,-0.2729669073688853,-0.05895900040863773,0.060350497790410185,0.5119377609169716,-1.6067926599016493
-0.303073127478387,-0.26988403315051995,-0.016726305265649482,0.018115549056765635,0.469059088432914,0.806506192055421
-0.3233958102076193,-0.2725049405244164,-0.016726306141785875,0.018115549056765635,1.4793107010816198,0.806506192055421
-0.3050125160436614,-0.270464393507893,-0.05895900040863773,0.06035050381580837,0.5310904460863315,-1.6067926599016493
-0.2795274579066787,-0.03550898498758056,-0.05895900040863773,0.018115549056765635,-0.2438439680281218,-1.6067926599016493
-0.3102147124152937,-0.2708288598123232,-0.016726305269603482,0.018115549056765635,-0.345286214845618,0.524954659327096
-0.3201577559734042,-0.27078475242516287,-0.05895900040863773,0.06035050377953516,0.5119380435514164,-1.6067926599016493
-0.29999076962547583,-0.253246262425351,-0.016726305264682963,0.018115549056765635,-0.4477287123070668,0.806506192055421
0.05840077529084909,-0.18771661375365145,-0.016726305258653363,0.018115549056765635,-0.49612674308331967,0.806506192055421
-0.28060118894180014,-0.26008290743520485,-0.024375420820539312,0.02576507387356655,0.7301268148418273,0.11114889572880741
-0.10874180127088544,0.34140256694616616,-0.016947264500377913,0.01833652012037806,1.9045478175347785,0.6428927105668059
-0.32343670741376823,-0.2726651199830513,-0.05895900040863773,0.060350502663673374,0.5119379908924757,-1.6067926599016493
-0.2779970414028939,-0.26375542777666117,-0.016726305261581434,0.018115549056765635,-1.0838017540655978,0.806506192055421
-0.2659269843776151,-0.2610161268898606,-0.019354036795462607,0.020743421185410543,-0.17488876914245774,0.6837960809389597
-0.2406693721064082,-0.26056576725253916,-0.01672630526008436,0.018115549056765635,-0.4660262938002853,0.7260628969901852
-0.31687270582686,-0.268714026670056,-0.016726305280888237,0.018115549056765635,0.4979463560359449,0.806506192055421
-0.3233132983004766,-0.27260011962302555,-0.05895900040863773,0.06035050322743539,0.5119380174971244,-1.6067926599016493
-0.31979039861290826,-0.266972945597937,-0.016726305298371352,0.018115549056765635,-0.6667448652806759,0.806506192055421
-0.15498936647691292,-0.1663802455751907,-0.016732866103633,0.018122110252274407,-1.1227322154915649,0.4792792290781911
-0.3119424400013761,-0.2716251142226389,-0.05895900040863773,0.06035050381094042,0.5119380450334708,-1.6067926599016493
3.206619273735834,1.4208983675156595,-0.01672630525829962,0.018115549056765635,-1.3947737244024492,0.806506192055421
-0.2915967974371128,-0.26494864867142004,-0.018848436942273353,0.02023779427851163,0.6360426551659034,0.6858412494575673
-0.32233535282712517,-0.27216833151714004,-0.05895900040863773,0.06035050370098374,0.511938039844475,-1.6067926599016493
1.5776078571166068,3.3708093463074515,-0.016765800680088993,0.01815504659168007,-1.1855962953756256,0.7675820170238553
-0.11144639808805225,-0.026281255305349936,-0.018056107820686847,0.019445422768197055,0.1370795930025575,0.30563284542282154
-0.32064314123585635,-0.2590196872604975,-0.01674703047022103,0.018136275325795394,-0.9803966070386506,0.002073241403064052
-0.1083339054516629,0.011952885038382915,-0.01672630525896063,0.018115549056765635,-0.8740559905427093,0.806506192055421
4.472884669226139,0.43809524536736594,-0.016726305258288294,0.018115549056765635,-1.3239035069873202,0.806506192055421
-0.3006684435063126,-0.2669079452379112,-0.016726305264873138,0.018115549056765635,0.4436167298593777,0.806506192055421
-0.014532934422220051,0.0031244432820249288,-0.016726305258746972,0.018115549056765635,-0.10858099512671193,0.806506192055421
-0.28187581853344273,-0.24746587326591593,-0.02088074595679508,0.02227021203073764,0.5890807300251912,0.565176306859714
-0.31768132251685793,-0.2716135070154915,-0.01695282306122467,0.01834207895359315,2.318952149923359,0.4792792290781911
-0.3161609509408992,-0.24212655797808438,-0.01672630527871333,0.018115549056765635,-1.0901859172974873,0.806506192055421
-0.3091083353647376,-0.27010689152775114,-0.016726305268735243,0.018115549056765635,-0.2838467194286585,0.806506192055421
3.7386047501101802,0.4874281971855,-0.017211403501790526,0.018600673254943717,-1.166660041899193,0.7572551950767051
-0.0978452070641439,0.03942946579784991,-0.025240368810394386,0.026630068144427546,-0.8886399809412603,-1.5018666228600377
-0.26712807074767403,-0.2084401213947263,-0.016726305260941165,0.018115549056765635,-0.8501416143582126,0.806506192055421
-0.31394138063876215,-0.2719269016084729,-0.05895900040863773,0.06035050380823377,0.5119380449057408,-1.6067926599016493
-0.32040349795772033,-0.2525451871136444,-0.05895900040863773,0.060350503776083426,-1.261056305838071,-1.6067926599016493
-0.3077382789587474,-0.25770575141140506,-0.016726305267828288,0.018115549056765635,-0.00044723564777974844,0.806506192055421
0.9861341656717952,0.6917104000979348,-0.016726305258372386,0.018115549056765635,1.0172924933254488,0.806506192055421
-0.21851671877572107,-0.07978119448942203,-0.016726305259698954,0.018115549056765635,0.1283779255899604,0.806506192055421
